"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2010,"SUGARBEETS","31033","NE","31","033","CHEYENNE",1.4758,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0388774618747871,1.51467746187476,1.51034,1.47146253812521,0.974332844547221
2011,"SUGARBEETS","31033","NE","31","033","CHEYENNE",1.35648,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.205988528639516,1.5624685286395,1.51034,1.30435147136048,0.868164686287244
2012,"SUGARBEETS","31033","NE","31","033","CHEYENNE",1.72072,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0976799954009744,1.623040004599,1.51034,1.60801999540097,1.06018335661735
2013,"SUGARBEETS","31033","NE","31","033","CHEYENNE",1.73956,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0584059049018291,1.68115409509815,1.51034,1.56874590490183,1.03474155347933
2014,"SUGARBEETS","31033","NE","31","033","CHEYENNE",1.84632,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.10915697423462,1.73716302576535,1.51034,1.61949697423462,1.06283634443955
2015,"SUGARBEETS","31033","NE","31","033","CHEYENNE",1.59512,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.141947993066149,1.73706799306613,1.51034,1.36839200693385,0.918282995465494
2016,"SUGARBEETS","31033","NE","31","033","CHEYENNE",1.83376,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.114654489712045,1.71910551028793,1.51034,1.62499448971204,1.06669427154175
2017,"SUGARBEETS","31033","NE","31","033","CHEYENNE",1.7898,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0905341002688675,1.69926589973111,1.51034,1.60087410026887,1.05327835995721
2018,"SUGARBEETS","31033","NE","31","033","CHEYENNE",1.5386,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.13796019022617,1.67656019022614,1.51034,1.37237980977383,0.91771235471866
2000,"SUGARBEETS","31101","NE","31","101","KEITH",1.72072,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0713080870443208,1.64941191295572,1.80269052631579,1.87399861336011,1.04323243119816
2001,"SUGARBEETS","31101","NE","31","101","KEITH",1.52604,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0810763823050138,1.60711638230501,1.80269052631579,1.72161414401078,0.949551642184911
2002,"SUGARBEETS","31101","NE","31","101","KEITH",1.67676,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.110685523502975,1.56607447649703,1.80269052631579,1.91337604981876,1.07067704963212
2003,"SUGARBEETS","31101","NE","31","101","KEITH",1.41928,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.109023182791491,1.5283031827915,1.80269052631579,1.6936673435243,0.928663903851613
2004,"SUGARBEETS","31101","NE","31","101","KEITH",1.56372,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0603654263319946,1.50335457366801,1.80269052631579,1.86305595264778,1.04015381826039
2005,"SUGARBEETS","31101","NE","31","101","KEITH",1.4758,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0111956213042865,1.48699562130429,1.80269052631579,1.7914949050115,0.992470978970018
2006,"SUGARBEETS","31101","NE","31","101","KEITH",1.48208,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.00726997565719656,1.48934997565721,1.80269052631579,1.79542055065859,0.995118692197247
2007,"SUGARBEETS","31101","NE","31","101","KEITH",1.45696,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0469331471747532,1.50389314717475,1.80269052631579,1.75575737914104,0.968792232837205
2008,"SUGARBEETS","31101","NE","31","101","KEITH",1.57,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0192056160182879,1.55079438398172,1.80269052631579,1.82189614233408,1.0123843729489
2009,"SUGARBEETS","31101","NE","31","101","KEITH",1.48208,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.15178116897204,1.63386116897205,1.80269052631579,1.65090935734375,0.907102774792339
2010,"SUGARBEETS","31101","NE","31","101","KEITH",1.80236,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0553616663791592,1.74699833362084,1.80269052631579,1.85805219269495,1.03168959312309
2011,"SUGARBEETS","31101","NE","31","101","KEITH",1.8212,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0532928916985527,1.87449289169856,1.80269052631579,1.74939763461724,0.971569435160533
2012,"SUGARBEETS","31101","NE","31","101","KEITH",2.11008,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.115108975935142,1.99497102406487,1.80269052631579,1.91779950225093,1.05769957284923
2013,"SUGARBEETS","31101","NE","31","101","KEITH",2.1038,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.029237113663076,2.07456288633692,1.80269052631579,1.83192763997887,1.0140931440814
2014,"SUGARBEETS","31101","NE","31","101","KEITH",2.23568,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0979568848114929,2.13772311518851,1.80269052631579,1.90064741112728,1.04582299930029
2015,"SUGARBEETS","31101","NE","31","101","KEITH",2.05356,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.142567328741796,2.1961273287418,1.80269052631579,1.66012319757399,0.935082393959605
2016,"SUGARBEETS","31101","NE","31","101","KEITH",2.12892,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0871978784243597,2.21611787842436,1.80269052631579,1.71549264789143,0.960652869924792
2017,"SUGARBEETS","31101","NE","31","101","KEITH",2.5748,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.340625784652623,2.23417421534738,1.80269052631579,2.14331631096841,1.152461604074
2018,"SUGARBEETS","31101","NE","31","101","KEITH",2.04728,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.209517501269577,2.25679750126958,1.80269052631579,1.59317302504621,0.907161585764022
2000,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.17436,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0867748693230994,1.08758513067694,1.49761473684211,1.5843896061652,1.07978673749341
2001,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.20576,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0816463420053051,1.12411365799469,1.49761473684211,1.57926107884741,1.07263174984543
2002,"SUGARBEETS","31105","NE","31","105","KIMBALL",0.89804,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.267439754597544,1.16547975459755,1.49761473684211,1.23017498224456,0.770532475109449
2003,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.24344,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0372937380226888,1.20614626197731,1.49761473684211,1.53490847486479,1.03091974762791
2004,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.256,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.00267272645490291,1.2533272735451,1.49761473684211,1.50028746329701,1.00213250482241
2005,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.40672,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0697955292826289,1.33692447071738,1.49761473684211,1.56741026612473,1.0522060376718
2006,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.33136,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0641125234877142,1.39547252348772,1.49761473684211,1.43350221335439,0.954056763993112
2007,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.58884,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.148219144776932,1.44062085522307,1.49761473684211,1.64583388161904,1.10288560257861
2008,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.33764,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.143727020567252,1.48136702056725,1.49761473684211,1.35388771627485,0.902976764993583
2009,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.59512,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0618489236462108,1.53327107635379,1.49761473684211,1.55946366048832,1.04033789236623
2010,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.52604,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0861770941152089,1.61221709411521,1.49761473684211,1.4114376427269,0.946547462851144
2011,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.60768,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0811599674285985,1.68883996742861,1.49761473684211,1.41645476941351,0.951943364087849
2012,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.99704,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.28334745613579,1.71369254386422,1.49761473684211,1.7809621929779,1.16534322749451
2013,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.83376,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.127502265160543,1.70625773483945,1.49761473684211,1.62511700200265,1.07472626353987
2014,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.58884,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.108305143211162,1.69714514321116,1.49761473684211,1.38930959363094,0.93618392413613
2015,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.40044,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.314002513931389,1.71444251393139,1.49761473684211,1.18361222291072,0.816848619081808
2016,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.7898,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0559342526462219,1.73386574735378,1.49761473684211,1.55354898948833,1.03225985214345
2017,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.7898,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0278041440852304,1.76199585591478,1.49761473684211,1.52541888092734,1.01577991457352
2018,"SUGARBEETS","31105","NE","31","105","KIMBALL",1.884,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0820846257993166,1.80191537420069,1.49761473684211,1.57969936264142,1.0455540959218
2000,"SUGARBEETS","31123","NE","31","123","MORRILL",1.13668,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0308692970878381,1.10581070291222,1.51711578947368,1.54798508656152,1.02791553473527
2001,"SUGARBEETS","31123","NE","31","123","MORRILL",1.15552,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.00555037071494668,1.14996962928507,1.51711578947368,1.52266616018863,1.00482653678287
2002,"SUGARBEETS","31123","NE","31","123","MORRILL",1.11784,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0769081727452576,1.19474817274526,1.51711578947368,1.44020761672843,0.935628131099337
2003,"SUGARBEETS","31123","NE","31","123","MORRILL",1.27484,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0357557127766281,1.23908428722338,1.51711578947368,1.55287150225031,1.02885656217685
2004,"SUGARBEETS","31123","NE","31","123","MORRILL",1.33136,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0440430130304355,1.28731698696958,1.51711578947368,1.56115880250412,1.03421302870717
2005,"SUGARBEETS","31123","NE","31","123","MORRILL",1.24972,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0923199793557212,1.34203997935573,1.51711578947368,1.42479581011796,0.931209218223107
2006,"SUGARBEETS","31123","NE","31","123","MORRILL",1.46324,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0802221664564406,1.38301783354357,1.51711578947368,1.59733795593012,1.05800515691897
2007,"SUGARBEETS","31123","NE","31","123","MORRILL",1.43184,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0127878627832652,1.41905213721675,1.51711578947368,1.52990365225695,1.0090115524637
2008,"SUGARBEETS","31123","NE","31","123","MORRILL",1.42556,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0269518278254444,1.45251182782546,1.51711578947368,1.49016396164824,0.981444675830413
2009,"SUGARBEETS","31123","NE","31","123","MORRILL",1.51976,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0259007274119938,1.49385927258801,1.51711578947368,1.54301651688568,1.01733813076456
2010,"SUGARBEETS","31123","NE","31","123","MORRILL",1.413,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.146613312212501,1.55961331221251,1.51711578947368,1.37050247726118,0.905993805602671
2011,"SUGARBEETS","31123","NE","31","123","MORRILL",1.63908,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.003459156589249,1.63562084341077,1.51711578947368,1.52057494606293,1.00211488903628
2012,"SUGARBEETS","31123","NE","31","123","MORRILL",1.80236,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0977507962010904,1.70460920379891,1.51711578947368,1.61486658567477,1.05734498909383
2013,"SUGARBEETS","31123","NE","31","123","MORRILL",1.82748,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0678746225535329,1.75960537744648,1.51711578947368,1.58499041202722,1.03857377536094
2014,"SUGARBEETS","31123","NE","31","123","MORRILL",1.78352,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0046720112611669,1.78819201126118,1.51711578947368,1.51244377821252,0.997387298885266
2015,"SUGARBEETS","31123","NE","31","123","MORRILL",1.77096,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0352722082029939,1.80623220820301,1.51711578947368,1.48184358127069,0.980471941512934
2016,"SUGARBEETS","31123","NE","31","123","MORRILL",1.727,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0930117992953252,1.82001179929533,1.51711578947368,1.42410399017836,0.948894947092461
2017,"SUGARBEETS","31123","NE","31","123","MORRILL",1.92796,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0941709950366272,1.83378900496338,1.51711578947368,1.61128678451031,1.0513532335409
2018,"SUGARBEETS","31123","NE","31","123","MORRILL",1.82748,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0226354097436172,1.85011540974363,1.51711578947368,1.49448037973007,0.987765406620353
2000,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.30624,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.111909742777867,1.1943302572222,1.62156210526316,1.73347184804102,1.09370083534355
2001,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.35648,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.115237247769181,1.24124275223083,1.62156210526316,1.73679935303234,1.09284021804925
2002,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.0362,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.250540879624468,1.28674087962448,1.62156210526316,1.37102122563869,0.8052903396544
2003,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.32508,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.00329896981634281,1.32178103018367,1.62156210526316,1.6248610750795,1.00249585199136
2004,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.40672,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0589112602401756,1.34780873975984,1.62156210526316,1.68047336550333,1.04370891692738
2005,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.3816,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0185330880559431,1.40013308805595,1.62156210526316,1.60302901720721,0.986763338275445
2006,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.4444,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",9.06815731616106e-07,1.44439909318428,1.62156210526316,1.62156301207889,1.00000062781521
2007,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.45068,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0437828449588886,1.4944628449589,1.62156210526316,1.57777926030427,0.970703289742811
2008,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.45068,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0976668952576814,1.54834689525769,1.62156210526316,1.52389521000548,0.936921825750532
2009,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.73956,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.14122161988769,1.59833838011231,1.62156210526316,1.76278372515085,1.08835527047643
2010,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.6328,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0206731563062472,1.65347315630626,1.62156210526316,1.60088894895691,0.987497132186623
2011,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.67676,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0367252697870584,1.71348526978707,1.62156210526316,1.5848368354761,0.978566918295342
2012,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.70188,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0644575972332431,1.76633759723326,1.62156210526316,1.55710450802991,0.963507770352495
2013,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.87144,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0492723566629765,1.82216764333704,1.62156210526316,1.67083446192613,1.02704051783772
2014,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.92796,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0411052987644287,1.88685470123558,1.62156210526316,1.66266740402759,1.02178508961898
2015,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.92796,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0184378716587026,1.94639787165871,1.62156210526316,1.60312423360446,0.990527182583178
2016,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",1.97192,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0254181643068843,1.99733816430689,1.62156210526316,1.59614394095627,0.987273980560165
2017,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",2.14148,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0937829199560269,2.04769708004398,1.62156210526316,1.71534502521918,1.04579921555292
2018,"SUGARBEETS","31157","NE","31","157","SCOTTS BLUFF",2.05984,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0385045555013095,2.09834455550132,1.62156210526316,1.58305754976185,0.98165003197384
2000,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.34392,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.00358470744322092,1.34033529255684,1.64469894736842,1.64828365481164,1.00267448560302
2001,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.43812,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0869555532467725,1.35116444675325,1.64469894736842,1.73165450061519,1.06435601044396
2002,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.24972,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.114127762152999,1.36384776215302,1.64469894736842,1.53057118521542,0.916319280406447
2003,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.38788,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0120419408583057,1.37583805914171,1.64469894736842,1.65674088822673,1.00875244057851
2004,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.40044,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0142218015049074,1.38621819849511,1.64469894736842,1.65892074887333,1.01025942490175
2005,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.45068,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0448242698322223,1.4058557301678,1.64469894736842,1.68952321720064,1.03188397562448
2006,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.40672,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0158449239411302,1.42256492394115,1.64469894736842,1.62885402342729,0.988861721757308
2007,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.4444,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.00603002817040177,1.45043002817041,1.64469894736842,1.63866891919802,0.995842592849503
2008,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.38788,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.106946054643774,1.49482605464379,1.64469894736842,1.53775289272465,0.928455853233524
2009,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.59512,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0324581570831466,1.56266184291687,1.64469894736842,1.67715710445157,1.02077106907694
2010,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.65792,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.00946848769947595,1.64845151230054,1.64469894736842,1.6541674350679,1.00574386788377
2011,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.68932,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0233535565088536,1.71267355650886,1.64469894736842,1.62134539085957,0.986364268648798
2012,"SUGARBEETS","31161","NE","31","161","SHERIDAN",2.01588,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.251462583968718,1.76441741603129,1.64469894736842,1.89616153133714,1.14251876097115
2013,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.59512,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.231886731374372,1.82700673137439,1.64469894736842,1.41281221599405,0.873078337702704
2014,"SUGARBEETS","31161","NE","31","161","SHERIDAN",1.84632,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0391443268283638,1.88546432682838,1.64469894736842,1.60555462054006,0.979238892896887
2015,"SUGARBEETS","31161","NE","31","161","SHERIDAN",2.02216,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0700387075668523,1.95212129243317,1.64469894736842,1.71473765493527,1.03587825604808
2016,"SUGARBEETS","31161","NE","31","161","SHERIDAN",2.06612,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0406614593130237,2.02545854068699,1.64469894736842,1.68536040668144,1.0200751871718
2017,"SUGARBEETS","31161","NE","31","161","SHERIDAN",2.05984,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0418448436173011,2.10168484361731,1.64469894736842,1.60285410375112,0.980089858027765
2018,"SUGARBEETS","31161","NE","31","161","SHERIDAN",2.19172,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0134605587205519,2.17825944127947,1.64469894736842,1.65815950608897,1.00617950206731
2000,"SUGARBEETS","31165","NE","31","165","SIOUX",1.40044,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.00515558076573064,1.40559558076573,1.76635466666667,1.76119908590094,0.996332102322831
2001,"SUGARBEETS","31165","NE","31","165","SIOUX",1.4758,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0764565707960743,1.39934342920393,1.76635466666667,1.84281123746274,1.05463746011197
2002,"SUGARBEETS","31165","NE","31","165","SIOUX",1.23088,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.163200996020627,1.39408099602063,1.76635466666667,1.60315367064604,0.882932916748393
2003,"SUGARBEETS","31165","NE","31","165","SIOUX",1.51976,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.133696867907855,1.38606313209215,1.76635466666667,1.90005153457452,1.09645799301079
2004,"SUGARBEETS","31165","NE","31","165","SIOUX",1.34392,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0884731486175898,1.43239314861759,1.76635466666667,1.67788151804908,0.938234032532913
2007,"SUGARBEETS","31165","NE","31","165","SIOUX",1.64536,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.073047136864506,1.5723128631355,1.76635466666667,1.83940180353117,1.04645839805624
2010,"SUGARBEETS","31165","NE","31","165","SIOUX",1.61396,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0887198471481649,1.70267984714817,1.76635466666667,1.6776348195185,0.94789399352041
2011,"SUGARBEETS","31165","NE","31","165","SIOUX",1.77724,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.00874277307904592,1.78598277307905,1.76635466666667,1.75761189358762,0.99510478308591
2012,"SUGARBEETS","31165","NE","31","165","SIOUX",1.95308,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.00648778601798039,1.94659221398202,1.76635466666667,1.77284245268465,1.00333289426074
2013,"SUGARBEETS","31165","NE","31","165","SIOUX",2.19172,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.168050935331387,2.02366906466862,1.76635466666667,1.93440560199805,1.08304269619247
2014,"SUGARBEETS","31165","NE","31","165","SIOUX",2.06612,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.0408550071427149,2.02526499285729,1.76635466666667,1.80720967380938,1.02017267235981
2015,"SUGARBEETS","31165","NE","31","165","SIOUX",1.85888,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.168810064628295,2.0276900646283,1.76635466666667,1.59754460203837,0.916747599856073
2016,"SUGARBEETS","31165","NE","31","165","SIOUX",1.9782,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",-0.0887728634134395,2.06697286341344,1.76635466666667,1.67758180325323,0.957051751871167
2017,"SUGARBEETS","31165","NE","31","165","SIOUX",2.37384,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",1,0,"irrigated",0.246239931213992,2.12760006878601,1.76635466666667,2.01259459788066,1.11573600453702
